№ закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус№1;Цена победителя;№2;Статус №2;Цена №2;Дата окончания контракта;Дата начала контракта;ИНН;Адрес;Контакты;ФИО Руководителя
№ 0118300018721000017;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0118300018721000017;Определение поставщика завершено;Выполнение работ по механизированной мойке и уборке прилотковой частидорогна территории Центрального внутригородского района муниципального образования городской округ город-курорт СочиКраснодарскогокрая;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОДСКОЙ ОКРУГ ГОРОД-КУРОРТ СОЧИКРАСНОДАРСКОГОКРАЯ;10.02.2021;4 390 471,18 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0118300018721000017;АДМИНИСТРАЦИЯ ЦЕНТРАЛЬНОГО ВНУТРИГОРОДСКОГО РАЙОНА МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОДСКОЙ ОКРУГ ГОРОД-КУРОРТ СОЧИ КРАСНОДАРСКОГО КРАЯ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БЛАГОУСТРОЙСТВО""";;4 390 471,18;;;;;;
№ 0318300225021000048;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0318300225021000048;Определение поставщика завершено;"Обустройство пешеходных коммуникаций, в том числе тротуара по улицам Гагарина и Красноармейской  в станице Петровской Славянского районаКраснодарскогокрая в рамках реализации муниципальной программы ""Комплексное развитие сельских территорий""";АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЛАВЯНСКИЙ РАЙОН;10.02.2021;4 918 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0318300225021000048;АДМИНИСТРАЦИЯ ПЕТРОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СЛАВЯНСКОГО РАЙОНА;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮГ ТЕПЛО СЕРВИС""";1 - Победитель;3 713 090,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮГСТРОЙ ПЛЮС""";2 - Второй номер;3 737 680,00;;;;;;
№ 0318300065121000033;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0318300065121000033;Определение поставщика завершено;Тротуар в станице Холмской по улице Чуприны, Абинского района,Краснодарскогокрая;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ АБИНСКИЙ РАЙОН;09.02.2021;1 226 699,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0318300065121000033;АДМИНИСТРАЦИЯ ХОЛМСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ АБИНСКОГО РАЙОНА;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ФИРМА ""ТРУД""";1 - Победитель;926 157,50;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЕВРОСТАН""";2 - Второй номер;932 291,00;;;;;;
№ 0318300065121000032;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0318300065121000032;Определение поставщика завершено;Тротуар в станице Холмской по улице Толстого, Абинского района,Краснодарскогокрая;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ АБИНСКИЙ РАЙОН;09.02.2021;1 069 970,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0318300065121000032;АДМИНИСТРАЦИЯ ХОЛМСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ АБИНСКОГО РАЙОНА;Черный александр николаевич -.;1 - Победитель;845 276,30;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ФИРМА ""ТРУД""";2 - Второй номер;850 626,15;;;;;;
№ 0818300019921000012;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0818300019921000012;Определение поставщика завершено;Обустройство тротуара по улице  Зеленой в хуторе Беднягина Тимашевского районаКраснодарскогокрая;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР МУНИЦИПАЛЬНЫХ ЗАКУПОК"" МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ТИМАШЕВСКИЙ РАЙОН";08.02.2021;2 547 366,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0818300019921000012;АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ КУБАНЕЦ ТИМАШЕВСКОГО РАЙОНА;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АРТ СЕРВИС СТРОЙ""";1 - Победитель;1 658 000,23;Кучеренко владимир александрович -.;2 - Второй номер;1 670 737,06;;;;;;
№ 0318300554421000014;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0318300554421000014;Определение поставщика завершено;Ремонт тротуара по ул. Афанасенко (четная сторона) от ул. Первомайской до ул. Стахановской в станице Старонижестеблиевской Красноармейского районаКраснодарскогокрая;ОТДЕЛ ПО ЗАКУПКАМ ДЛЯ МУНИЦИПАЛЬНЫХ НУЖД И ТОРГАМ АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ КРАСНОАРМЕЙСКИЙ РАЙОН;08.02.2021;2 495 797,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0318300554421000014;АДМИНИСТРАЦИЯ СТАРОНИЖЕСТЕБЛИЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КРАСНОАРМЕЙСКОГО РАЙОНА;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮГ-РЕГИОН""";1 - Победитель;1 846 889,62;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТИМУЛ-ЛАЙ""";2 - Второй номер;1 859 368,61;;;;;;
№ 0318300554421000013;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0318300554421000013;Определение поставщика завершено;Ремонт тротуара по ул. Чигрина (четная сторона) от ул. Дорожной до ул. Кооперативной в станице Старонижестеблиевской Красноармейского районаКраснодарскогокрая;ОТДЕЛ ПО ЗАКУПКАМ ДЛЯ МУНИЦИПАЛЬНЫХ НУЖД И ТОРГАМ АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ КРАСНОАРМЕЙСКИЙ РАЙОН;08.02.2021;2 517 908,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0318300554421000013;АДМИНИСТРАЦИЯ СТАРОНИЖЕСТЕБЛИЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КРАСНОАРМЕЙСКОГО РАЙОНА;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮГ-РЕГИОН""";1 - Победитель;1 888 430,32;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТИМУЛ-ЛАЙ""";2 - Второй номер;1 901 019,86;;;;;;
№ 0318300119421000054;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0318300119421000054;Подача заявок;Оказание услуг по проведению лабораторных испытаний дорожно-строительных материалов, в том числе готовых конструктивных элементов на автомобильныхдорогахместного значения в границах муниципального образования городКраснодар;УПРАВЛЕНИЕ ЗАКУПОК АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОДКРАСНОДАР;05.02.2021;5 201 372,23 ₽;;;;;;;;;;;;;;
№ 0818300019921000011;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0818300019921000011;Определение поставщика завершено;Обустройство тротуара по улице Заречная от дома № 1 до дома № 49 в  хуторе Беднягина Тимашевского районаКраснодарскогокрая;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР МУНИЦИПАЛЬНЫХ ЗАКУПОК"" МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ТИМАШЕВСКИЙ РАЙОН";05.02.2021;2 033 934,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0818300019921000011;АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ КУБАНЕЦ ТИМАШЕВСКОГО РАЙОНА;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АРТ СЕРВИС СТРОЙ""";1 - Победитель;1 352 451,98;Кучеренко владимир александрович -.;2 - Второй номер;1 362 621,65;;;;;;
№ 0818600006121000007;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0818600006121000007;Определение поставщика завершено;Ремонт тротуара по ул. Кирова от ул. Овражной до ул. Западной в ст. Отрадной Отрадненского районаКраснодарскогокрая;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР МУНИЦИПАЛЬНЫХ ЗАКУПОК И УСЛУГ""";04.02.2021;909 600,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0818600006121000007;АДМИНИСТРАЦИЯ ОТРАДНЕНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ОТРАДНЕНСКОГО РАЙОНА;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЛЬБ-ГРУПП""";1 - Победитель;764 064,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОЗЕРПИНА""";2 - Второй номер;764 064,00;;;;;;
№ 32109949856;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32109949856;Закупка завершена;Выполнение работ по восстановлению дорожного покрытиядорогобщего пользования, тротуаров  и благоустройству после капитального ремонта трамвайных путей;"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""КРАСНОДАРСКОЕТРАМВАЙНО-ТРОЛЛЕЙБУСНОЕ УПРАВЛЕНИЕ"" МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОДКРАСНОДАР";02.02.2021;5 407 008,00 ₽;;;;;;;;;;;;;;
№ 32109942467;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32109942467;Закупка отменена;Конкурс в электронной форме на право заключения Договора на выполнение работ по восстановлению изношенного верхнего слоя покрытия автомобильнойдорогиМ-4 «Дон» Москва - Воронеж – Ростов-на-Дону –Краснодар– Новороссийск на участке км 1007+000 - км 1024+000, Ростовская область (участниками которого могут являться только субъекты малого и среднего предпринимательства);"ГОСУДАРСТВЕННАЯ КОМПАНИЯ ""РОССИЙСКИЕ АВТОМОБИЛЬНЫЕДОРОГИ""";29.01.2021;317 113 460,00 ₽;;;;;;;;;;;;;;
№ 32109942446;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32109942446;Закупка отменена;Конкурс в электронной форме на право заключения договора на выполнение работ по восстановлению изношенного верхнего слоя покрытия автомобильнойдорогиМ-4 «Дон» Москва - Воронеж – Ростов-на-Дону –Краснодар– Новороссийск на участке км 974+000- км 982+000, Ростовская область (участниками которого могут являться только субъекты малого и среднего предпринимательства);"ГОСУДАРСТВЕННАЯ КОМПАНИЯ ""РОССИЙСКИЕ АВТОМОБИЛЬНЫЕДОРОГИ""";29.01.2021;170 239 910,00 ₽;;;;;;;;;;;;;;
№ 32109936648;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32109936648;Закупка завершена;Поставка продуктов питания (крупы, масло, соль) для служебных собакКраснодарскогоотряда филиала ФГП ВО ЖДТ России на Северо-Кавказской железнойдороге;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";28.01.2021;205 311,68 ₽;;;;;;;;;;;;;;
№ 0158200000521000010;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0158200000521000010;Определение поставщика завершено;Реконструкция автомобильнойдорогиобщего пользования регионального значения г. Азов – с. Александровка –  ст. Староминская (до границыКраснодарскогокрая) на участке км 41+500 – 51+500 в Азовском районе;МИНИСТЕРСТВО ТРАНСПОРТА РОСТОВСКОЙ ОБЛАСТИ;28.01.2021;340 241 600,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0158200000521000010;МИНИСТЕРСТВО ТРАНСПОРТА РОСТОВСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""Т-ТРАНС""";1 - Победитель;339 241 600,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВОЛГОГРАДАВТОДОРСТРОЙ""";2 - Второй номер;340 000 000,00;;;;;;
